0.900000
0.898752
0.909568
0.902848
0.912384
0.907904
0.902528
0.888672
0.914016
0.902816
0.913760
0.898752
0.915680
0.900096
0.906272
0.897792
0.925760
0.903296
0.936864
0.890976
0.916096
0.905408
0.900000
0.897664
0.910944
0.897216
0.914464
0.885568
0.908224
0.910016
0.916864
0.897248
0.910656
0.900352
0.902400
0.890720
0.901440
0.884704
0.925184
0.901856
0.914016
0.909056
0.910816
0.899136
0.896448
0.915648
0.902240
0.894272
0.908832
0.883744
0.889280
0.896416
0.896384
0.893856
0.894720
0.893440
0.908608
0.902176
0.907232
0.900960
0.902144
0.901568
0.921664
0.914304
0.900992
0.882976
0.892800
0.883456
0.922112
0.886368
0.908064
0.900992
0.904384
0.896928
0.910432
0.923680
0.922944
0.899136
0.910560
0.905600
0.897664
0.901536
0.906080
0.883872
0.909024
0.905568
0.908992
0.920096
0.922720
0.920000
0.915680
0.892992
0.914976
0.880160
0.907936
0.894976
0.911584
0.882208
0.902944
0.906464
0.924832
0.897280
0.914976
0.901984
0.917312
0.895488
0.908352
0.881216
0.915968
0.898240
0.908352
0.896224
0.927680
0.914656
0.904448
0.908576
0.923360
0.902624
0.918496
0.898368
0.906816
0.896736
0.909728
0.883328
0.925536
0.893216
0.902432
0.894592
0.909024
0.894656
0.927744
0.899104
0.903168
0.895168
0.910752
0.893344
0.922880
0.908416
0.912992
0.898144
0.911904
0.897696
0.912640
0.904768
0.911840
0.896832
0.904064
0.897440
0.915872
0.933760
0.922912
0.896384
0.958816
0.923584
0.891808
0.885952
