0.758240
0.754464
0.754304
0.746784
0.748768
0.726944
0.736928
0.736352
0.734464
0.734080
0.745632
0.751392
0.754112
0.748128
0.750656
0.728320
0.752928
0.732000
0.735104
0.730880
0.767360
0.742944
0.741184
0.736352
0.750624
0.743488
0.739808
0.734400
0.740544
0.737888
0.748864
0.732448
0.753248
0.735744
0.767360
0.758592
0.748192
0.734080
0.742624
0.737824
0.731328
0.747328
0.741504
0.726144
0.738880
0.751424
0.742208
0.742048
0.747520
0.734176
0.746496
0.737888
0.748064
0.730304
0.754368
0.742400
0.743072
0.733024
0.751264
0.741376
0.751584
0.737696
0.737184
0.741216
0.749056
0.734368
0.751648
0.745152
0.743808
0.743776
0.751712
0.721920
0.757248
0.742976
0.742560
0.738144
0.759424
0.733824
0.746368
0.731488
0.742592
0.740480
0.748288
0.757568
0.764416
0.746720
0.751648
0.749152
0.767104
0.752960
0.759424
0.743680
0.759072
0.732768
0.746592
0.744992
0.750464
0.746240
0.745824
0.748448
0.755200
0.748064
0.760928
0.742848
0.753024
0.730944
0.741760
0.743808
0.747072
0.737248
0.756288
0.742208
0.749088
0.743808
0.752832
0.743744
0.761600
0.741408
0.760160
0.742208
0.754848
0.734272
0.759392
0.743552
0.742080
0.735520
0.762016
0.741280
0.747904
0.735232
0.752832
0.741728
0.756160
0.729504
0.747328
0.740832
0.731360
0.738816
0.757952
0.731104
0.747488
0.743840
0.756416
0.731136
0.757760
0.735104
0.769408
0.763904
0.736512
0.762912
0.786944
0.739616
0.792960
0.755136
0.753184
0.763488
